driver_race,stop_date,stop_time,drugs_related_stop,violation_raw,stop_duration
Білий,2023-04-10,20:57,True,Алкогольне сп`яніння,47 хв
Білий,2023-11-02,12:53,True,Алкогольне сп`яніння,24 хв
Чорний,2023-03-28,13:35,True,Інше,52 хв
Чорний,2023-11-05,04:07,True,Порушення сигналізації,6 хв
Білий,2023-06-11,18:34,True,Володіння наркотиками,31 хв
Білий,2023-02-09,05:19,False,Порушення сигналізації,47 хв
Чорний,2023-12-10,00:28,False,Володіння наркотиками,18 хв
Чорний,2023-09-09,10:14,True,Володіння наркотиками,11 хв
Чорний,2023-05-05,06:41,True,Алкогольне сп`яніння,56 хв
Чорний,2023-09-13,20:46,True,Інше,55 хв
Чорний,2023-01-09,18:57,True,Алкогольне сп`яніння,4 хв
Чорний,2023-10-15,04:27,True,Порушення сигналізації,41 хв
Білий,2023-12-14,16:04,False,Володіння наркотиками,18 хв
Чорний,2023-09-25,05:12,True,Інше,55 хв
Білий,2023-01-24,23:55,True,Володіння наркотиками,40 хв
Чорний,2023-09-17,12:31,True,Володіння наркотиками,9 хв
Чорний,2023-01-11,10:09,True,Перевищення швидкості,49 хв
Чорний,2023-01-25,06:43,True,Перевищення швидкості,22 хв
Чорний,2023-06-02,12:54,False,Порушення сигналізації,24 хв
Білий,2023-05-07,11:22,True,Перевищення швидкості,2 хв
Білий,2023-05-24,07:22,True,Алкогольне сп`яніння,1 хв
Білий,2023-08-16,13:22,True,Алкогольне сп`яніння,13 хв
Білий,2023-07-23,15:26,False,Інше,22 хв
Білий,2023-08-14,19:35,True,Інше,8 хв
Білий,2023-05-08,14:49,False,Перевищення швидкості,30 хв
Білий,2023-06-04,08:53,False,Алкогольне сп`яніння,15 хв
Білий,2023-05-04,11:52,False,Перевищення швидкості,50 хв
Білий,2023-06-10,08:48,True,Володіння наркотиками,39 хв
Чорний,2023-05-07,10:33,False,Інше,13 хв
Чорний,2023-08-24,18:56,True,Володіння наркотиками,43 хв
Чорний,2023-02-22,05:04,False,Порушення сигналізації,24 хв
Білий,2023-10-22,08:21,True,Інше,39 хв
Чорний,2023-08-23,08:24,False,Перевищення швидкості,49 хв
Чорний,2023-12-11,16:34,False,Порушення сигналізації,43 хв
Білий,2023-08-14,23:47,False,Інше,20 хв
Білий,2023-05-03,06:31,True,Порушення сигналізації,17 хв
Чорний,2023-10-21,01:43,False,Алкогольне сп`яніння,16 хв
Білий,2023-06-03,00:33,True,Алкогольне сп`яніння,48 хв
Білий,2023-10-07,04:26,False,Алкогольне сп`яніння,14 хв
Білий,2023-12-27,15:44,False,Порушення сигналізації,16 хв
Чорний,2023-08-20,10:51,True,Перевищення швидкості,30 хв
Білий,2023-06-05,10:40,True,Володіння наркотиками,59 хв
Білий,2023-01-05,22:18,False,Алкогольне сп`яніння,58 хв
Білий,2023-03-03,13:26,False,Володіння наркотиками,36 хв
Чорний,2023-06-12,15:57,False,Володіння наркотиками,27 хв
Білий,2023-12-23,19:28,True,Алкогольне сп`яніння,44 хв
Білий,2023-05-06,08:30,False,Порушення сигналізації,52 хв
Білий,2023-08-25,13:49,True,Перевищення швидкості,26 хв
Чорний,2023-02-28,15:55,True,Перевищення швидкості,25 хв
Чорний,2023-07-16,00:27,False,Перевищення швидкості,18 хв
Білий,2023-11-27,02:45,True,Алкогольне сп`яніння,25 хв
Чорний,2023-06-06,19:17,False,Алкогольне сп`яніння,26 хв
Білий,2023-08-26,18:20,False,Володіння наркотиками,54 хв
Чорний,2023-06-08,01:58,False,Інше,59 хв
Білий,2023-06-06,06:27,False,Перевищення швидкості,12 хв
Чорний,2023-01-24,00:56,True,Володіння наркотиками,46 хв
Білий,2023-11-12,14:06,False,Володіння наркотиками,57 хв
Чорний,2023-09-01,10:56,False,Інше,59 хв
Білий,2023-09-08,18:56,False,Перевищення швидкості,11 хв
Чорний,2023-07-08,15:24,True,Володіння наркотиками,12 хв
Чорний,2023-02-24,09:07,False,Володіння наркотиками,16 хв
Чорний,2023-08-05,15:59,False,Перевищення швидкості,5 хв
Чорний,2023-08-22,01:28,True,Володіння наркотиками,31 хв
Білий,2023-06-19,12:00,True,Порушення сигналізації,11 хв
Чорний,2023-09-23,14:00,False,Порушення сигналізації,54 хв
Чорний,2023-12-09,07:56,True,Володіння наркотиками,27 хв
Чорний,2023-09-03,11:49,True,Алкогольне сп`яніння,19 хв
Білий,2023-05-24,14:09,False,Перевищення швидкості,56 хв
Білий,2023-02-22,12:07,True,Інше,4 хв
Чорний,2023-08-28,02:59,False,Володіння наркотиками,43 хв
Чорний,2023-11-16,07:58,True,Перевищення швидкості,51 хв
Білий,2023-10-24,01:59,False,Порушення сигналізації,43 хв
Білий,2023-11-01,11:09,True,Володіння наркотиками,39 хв
Чорний,2023-12-05,11:54,True,Алкогольне сп`яніння,47 хв
Білий,2023-11-25,12:36,True,Володіння наркотиками,51 хв
Білий,2023-04-12,06:47,False,Перевищення швидкості,4 хв
Чорний,2023-05-05,16:05,False,Інше,17 хв
Чорний,2023-01-22,03:58,False,Порушення сигналізації,56 хв
Чорний,2023-02-05,19:08,True,Алкогольне сп`яніння,18 хв
Білий,2023-01-02,10:28,False,Володіння наркотиками,27 хв
Білий,2023-02-22,05:46,False,Володіння наркотиками,33 хв
Чорний,2023-04-02,12:52,False,Порушення сигналізації,55 хв
Чорний,2023-11-09,20:13,False,Володіння наркотиками,18 хв
Чорний,2023-08-03,04:48,True,Володіння наркотиками,29 хв
Чорний,2023-12-14,12:48,False,Порушення сигналізації,39 хв
Білий,2023-10-23,21:02,True,Перевищення швидкості,11 хв
Білий,2023-08-27,02:56,False,Порушення сигналізації,25 хв
Чорний,2023-11-18,12:15,False,Інше,5 хв
Білий,2023-09-21,00:13,True,Інше,22 хв
Білий,2023-03-03,05:54,True,Перевищення швидкості,33 хв
Білий,2023-03-27,23:11,False,Порушення сигналізації,11 хв
Чорний,2023-04-13,20:27,True,Перевищення швидкості,2 хв
Білий,2023-03-16,10:02,False,Володіння наркотиками,39 хв
Білий,2023-01-08,07:47,False,Володіння наркотиками,25 хв
Білий,2023-02-23,04:34,False,Інше,47 хв
Чорний,2023-12-23,00:25,True,Інше,50 хв
Чорний,2023-12-17,12:39,True,Порушення сигналізації,46 хв
Білий,2023-07-14,18:30,False,Перевищення швидкості,20 хв
Чорний,2023-03-18,21:51,False,Володіння наркотиками,46 хв
Білий,2023-11-01,08:01,True,Інше,58 хв
Білий,2023-03-20,04:49,False,Алкогольне сп`яніння,2 хв
Білий,2023-12-09,21:04,True,Алкогольне сп`яніння,60 хв
Чорний,2023-10-10,10:37,False,Інше,24 хв
Чорний,2023-09-01,22:02,False,Перевищення швидкості,17 хв
Білий,2023-04-24,05:14,True,Перевищення швидкості,8 хв
Білий,2023-06-16,02:05,True,Порушення сигналізації,7 хв
Чорний,2023-02-20,03:12,True,Алкогольне сп`яніння,10 хв
Чорний,2023-05-25,16:03,True,Порушення сигналізації,12 хв
Чорний,2023-01-20,00:07,False,Перевищення швидкості,8 хв
Білий,2023-01-27,02:02,False,Порушення сигналізації,36 хв
Білий,2023-02-10,07:16,False,Володіння наркотиками,37 хв
Білий,2023-02-23,13:43,False,Інше,26 хв
Білий,2023-03-20,18:59,False,Перевищення швидкості,54 хв
Білий,2023-07-28,08:23,False,Алкогольне сп`яніння,44 хв
Білий,2023-07-06,08:30,False,Перевищення швидкості,50 хв
Чорний,2023-12-09,01:55,True,Володіння наркотиками,28 хв
Білий,2023-09-20,06:01,True,Порушення сигналізації,10 хв
Чорний,2023-04-23,23:19,False,Перевищення швидкості,20 хв
Білий,2023-03-14,22:50,False,Перевищення швидкості,10 хв
Білий,2023-10-22,21:02,False,Порушення сигналізації,14 хв
Чорний,2023-01-23,14:58,False,Порушення сигналізації,46 хв
Білий,2023-05-26,20:41,False,Інше,54 хв
Чорний,2023-04-26,12:17,False,Перевищення швидкості,23 хв
Білий,2023-05-03,04:38,True,Володіння наркотиками,48 хв
Білий,2023-03-05,10:02,False,Перевищення швидкості,21 хв
Білий,2023-04-25,22:23,True,Порушення сигналізації,48 хв
Білий,2023-10-20,15:22,False,Порушення сигналізації,30 хв
Білий,2023-09-17,12:50,True,Володіння наркотиками,4 хв
Білий,2023-12-06,21:05,True,Володіння наркотиками,51 хв
Білий,2023-05-10,06:04,True,Алкогольне сп`яніння,24 хв
Чорний,2023-10-13,06:30,False,Порушення сигналізації,59 хв
Чорний,2023-04-27,19:57,False,Перевищення швидкості,27 хв
Чорний,2023-10-08,19:45,True,Порушення сигналізації,2 хв
Білий,2023-03-10,17:31,False,Інше,39 хв
Чорний,2023-06-12,20:35,False,Перевищення швидкості,20 хв
Чорний,2023-05-06,02:10,True,Володіння наркотиками,3 хв
Чорний,2023-09-14,12:17,False,Алкогольне сп`яніння,4 хв
Чорний,2023-12-06,18:37,True,Інше,45 хв
Білий,2023-08-05,11:02,False,Інше,34 хв
Чорний,2023-01-18,00:59,True,Володіння наркотиками,26 хв
Білий,2023-12-27,08:29,False,Порушення сигналізації,40 хв
Білий,2023-03-03,21:12,False,Алкогольне сп`яніння,13 хв
Чорний,2023-02-19,10:39,True,Порушення сигналізації,28 хв
Чорний,2023-02-26,09:03,False,Перевищення швидкості,49 хв
Білий,2023-12-03,20:06,True,Перевищення швидкості,15 хв
Білий,2023-12-02,18:30,True,Порушення сигналізації,46 хв
Чорний,2023-11-25,04:00,True,Інше,48 хв
Білий,2023-10-08,02:01,False,Порушення сигналізації,51 хв
Чорний,2023-07-02,16:09,True,Володіння наркотиками,43 хв
Білий,2023-05-25,08:33,True,Порушення сигналізації,13 хв
Чорний,2023-07-18,05:21,True,Володіння наркотиками,10 хв
Чорний,2023-08-13,10:34,False,Володіння наркотиками,4 хв
Чорний,2023-04-13,06:13,True,Алкогольне сп`яніння,25 хв
Білий,2023-11-13,03:46,False,Алкогольне сп`яніння,5 хв
Білий,2023-04-05,04:42,False,Володіння наркотиками,54 хв
Білий,2023-05-28,03:13,False,Порушення сигналізації,45 хв
Чорний,2023-11-23,11:20,True,Володіння наркотиками,6 хв
Білий,2023-09-23,04:34,False,Володіння наркотиками,32 хв
Чорний,2023-09-03,09:21,True,Інше,34 хв
Чорний,2023-06-08,16:09,False,Алкогольне сп`яніння,43 хв
Чорний,2023-11-16,18:26,True,Перевищення швидкості,12 хв
Чорний,2023-10-20,13:35,True,Інше,57 хв
Білий,2023-11-14,22:54,False,Алкогольне сп`яніння,59 хв
Чорний,2023-05-23,01:11,False,Інше,30 хв
Чорний,2023-04-25,21:47,False,Інше,21 хв
Чорний,2023-10-01,07:51,False,Інше,50 хв
Білий,2023-11-10,17:37,False,Алкогольне сп`яніння,48 хв
Білий,2023-11-14,18:28,False,Алкогольне сп`яніння,37 хв
Чорний,2023-05-05,20:31,True,Володіння наркотиками,41 хв
Білий,2023-03-06,18:28,True,Алкогольне сп`яніння,18 хв
Білий,2023-06-11,12:38,False,Перевищення швидкості,57 хв
Білий,2023-12-26,20:27,False,Перевищення швидкості,24 хв
Білий,2023-10-01,04:04,False,Алкогольне сп`яніння,37 хв
Чорний,2023-08-23,13:34,True,Порушення сигналізації,25 хв
Чорний,2023-12-06,00:58,True,Порушення сигналізації,55 хв
Чорний,2023-01-26,12:37,False,Володіння наркотиками,44 хв
Чорний,2023-01-26,14:54,True,Володіння наркотиками,26 хв
Білий,2023-12-01,10:13,False,Алкогольне сп`яніння,46 хв
Чорний,2023-01-27,14:28,False,Порушення сигналізації,58 хв
Чорний,2023-02-01,03:13,False,Порушення сигналізації,4 хв
Чорний,2023-03-09,04:13,True,Володіння наркотиками,18 хв
Білий,2023-02-15,03:31,False,Володіння наркотиками,16 хв
Білий,2023-12-06,23:27,False,Перевищення швидкості,59 хв
Чорний,2023-11-03,13:46,False,Володіння наркотиками,26 хв
Білий,2023-12-27,13:40,False,Інше,47 хв
Чорний,2023-05-25,05:01,True,Володіння наркотиками,37 хв
Білий,2023-06-15,14:33,False,Перевищення швидкості,2 хв
Білий,2023-03-24,12:42,False,Порушення сигналізації,33 хв
Чорний,2023-10-09,23:30,True,Перевищення швидкості,6 хв
Чорний,2023-03-10,20:20,False,Володіння наркотиками,32 хв
Чорний,2023-06-03,17:30,True,Порушення сигналізації,32 хв
Білий,2023-10-20,09:34,False,Перевищення швидкості,36 хв
Чорний,2023-03-08,05:52,True,Перевищення швидкості,39 хв
Чорний,2023-11-11,06:28,False,Порушення сигналізації,58 хв
Чорний,2023-05-23,10:12,True,Інше,10 хв
Чорний,2023-01-24,17:15,True,Перевищення швидкості,4 хв
Білий,2023-10-24,07:41,True,Порушення сигналізації,51 хв
Чорний,2023-02-18,21:55,False,Володіння наркотиками,18 хв
Білий,2023-10-25,17:57,True,Володіння наркотиками,19 хв
Чорний,2023-05-06,09:48,False,Алкогольне сп`яніння,13 хв
Білий,2023-02-22,23:57,True,Перевищення швидкості,18 хв
Білий,2023-05-18,11:34,False,Порушення сигналізації,14 хв
Білий,2023-06-05,15:34,False,Володіння наркотиками,56 хв
Білий,2023-10-15,02:01,True,Перевищення швидкості,52 хв
Білий,2023-10-11,15:50,False,Порушення сигналізації,25 хв
Чорний,2023-07-28,20:35,True,Перевищення швидкості,36 хв
Чорний,2023-12-27,10:07,False,Порушення сигналізації,26 хв
Чорний,2023-11-28,13:06,True,Порушення сигналізації,32 хв
Білий,2023-11-15,20:12,True,Володіння наркотиками,45 хв
Білий,2023-12-06,03:14,True,Володіння наркотиками,8 хв
Чорний,2023-06-16,19:55,False,Алкогольне сп`яніння,14 хв
Чорний,2023-04-07,05:04,False,Перевищення швидкості,14 хв
Білий,2023-08-02,06:51,False,Перевищення швидкості,7 хв
Білий,2023-08-07,06:34,False,Володіння наркотиками,20 хв
Чорний,2023-05-03,00:35,False,Алкогольне сп`яніння,7 хв
Білий,2023-01-06,09:21,True,Порушення сигналізації,46 хв
Білий,2023-04-08,03:32,False,Володіння наркотиками,23 хв
Чорний,2023-05-19,11:24,True,Володіння наркотиками,12 хв
Білий,2023-05-20,15:19,False,Порушення сигналізації,60 хв
Білий,2023-05-22,08:14,True,Володіння наркотиками,59 хв
Чорний,2023-01-05,08:24,False,Інше,50 хв
Білий,2023-03-25,06:11,False,Володіння наркотиками,26 хв
Чорний,2023-10-27,01:17,True,Інше,44 хв
Білий,2023-06-23,23:37,True,Алкогольне сп`яніння,26 хв
Білий,2023-03-10,12:18,True,Алкогольне сп`яніння,10 хв
Білий,2023-11-06,19:04,False,Алкогольне сп`яніння,28 хв
Чорний,2023-12-16,11:12,True,Перевищення швидкості,40 хв
Білий,2023-07-21,13:04,True,Перевищення швидкості,20 хв
Чорний,2023-10-03,18:07,False,Перевищення швидкості,53 хв
Білий,2023-12-09,13:09,False,Інше,20 хв
Білий,2023-08-17,23:46,True,Порушення сигналізації,6 хв
Білий,2023-10-09,15:04,True,Інше,12 хв
Чорний,2023-11-18,21:11,True,Володіння наркотиками,10 хв
Білий,2023-10-22,04:58,True,Перевищення швидкості,56 хв
Білий,2023-09-12,18:15,True,Порушення сигналізації,60 хв
Білий,2023-07-06,00:20,False,Інше,12 хв
Білий,2023-08-04,02:28,False,Порушення сигналізації,19 хв
Білий,2023-04-23,03:53,True,Алкогольне сп`яніння,8 хв
Білий,2023-09-10,10:55,True,Алкогольне сп`яніння,35 хв
Чорний,2023-06-26,13:11,False,Алкогольне сп`яніння,13 хв
Чорний,2023-11-08,01:57,True,Порушення сигналізації,7 хв
Білий,2023-08-21,10:07,True,Порушення сигналізації,59 хв
Білий,2023-04-07,07:24,False,Перевищення швидкості,33 хв
Чорний,2023-12-17,18:07,True,Алкогольне сп`яніння,18 хв
Білий,2023-02-08,20:43,False,Інше,40 хв
Чорний,2023-02-01,04:51,False,Перевищення швидкості,13 хв
Білий,2023-11-13,22:44,True,Алкогольне сп`яніння,32 хв
Білий,2023-08-07,21:21,False,Володіння наркотиками,34 хв
Білий,2023-08-11,18:16,False,Порушення сигналізації,2 хв
Білий,2023-11-04,18:17,False,Алкогольне сп`яніння,10 хв
Білий,2023-06-11,10:49,True,Порушення сигналізації,42 хв
Білий,2023-09-07,05:13,False,Перевищення швидкості,50 хв
Білий,2023-09-19,13:20,True,Алкогольне сп`яніння,47 хв
Білий,2023-08-27,01:48,False,Порушення сигналізації,28 хв
Чорний,2023-08-14,21:27,False,Перевищення швидкості,24 хв
Чорний,2023-12-08,12:34,True,Володіння наркотиками,7 хв
Білий,2023-05-19,23:08,False,Володіння наркотиками,11 хв
Чорний,2023-05-23,22:58,True,Порушення сигналізації,27 хв
Білий,2023-10-10,09:38,True,Володіння наркотиками,2 хв
Чорний,2023-08-23,10:14,True,Перевищення швидкості,1 хв
Чорний,2023-12-14,01:31,False,Перевищення швидкості,30 хв
Чорний,2023-12-09,11:11,True,Володіння наркотиками,7 хв
Чорний,2023-02-12,20:45,True,Алкогольне сп`яніння,2 хв
Чорний,2023-08-02,08:59,False,Порушення сигналізації,17 хв
Чорний,2023-06-13,22:54,True,Володіння наркотиками,13 хв
Білий,2023-02-10,06:14,True,Алкогольне сп`яніння,9 хв
Чорний,2023-12-25,14:03,True,Інше,46 хв
Чорний,2023-11-11,16:14,True,Порушення сигналізації,44 хв
Білий,2023-08-28,21:12,False,Порушення сигналізації,2 хв
Білий,2023-02-19,04:52,False,Інше,42 хв
Чорний,2023-01-20,22:33,False,Інше,3 хв
Білий,2023-02-10,21:08,True,Перевищення швидкості,35 хв
Чорний,2023-05-06,16:47,False,Перевищення швидкості,39 хв
Білий,2023-05-14,04:07,False,Перевищення швидкості,15 хв
Білий,2023-04-06,11:34,False,Інше,34 хв
Чорний,2023-04-04,03:14,False,Порушення сигналізації,42 хв
Білий,2023-05-22,17:04,True,Порушення сигналізації,19 хв
Чорний,2023-03-03,18:06,True,Володіння наркотиками,11 хв
Чорний,2023-09-06,03:30,False,Алкогольне сп`яніння,10 хв
Білий,2023-05-11,20:11,True,Перевищення швидкості,49 хв
Чорний,2023-08-01,10:12,False,Інше,60 хв
Білий,2023-05-11,06:29,True,Володіння наркотиками,26 хв
Білий,2023-01-19,01:20,True,Володіння наркотиками,43 хв
Чорний,2023-10-22,05:47,True,Володіння наркотиками,43 хв
Білий,2023-08-07,03:23,True,Алкогольне сп`яніння,21 хв
Білий,2023-01-03,19:58,True,Порушення сигналізації,19 хв
Білий,2023-09-22,00:33,True,Володіння наркотиками,43 хв
Білий,2023-01-09,01:47,True,Володіння наркотиками,34 хв
Білий,2023-12-22,13:26,False,Порушення сигналізації,16 хв
Чорний,2023-07-14,03:04,False,Порушення сигналізації,51 хв
Чорний,2023-08-28,18:54,False,Алкогольне сп`яніння,6 хв
Чорний,2023-05-06,15:32,True,Інше,17 хв
Чорний,2023-07-18,16:05,False,Перевищення швидкості,51 хв
Чорний,2023-03-05,22:17,True,Інше,56 хв
Білий,2023-07-04,01:24,False,Алкогольне сп`яніння,14 хв
Чорний,2023-10-26,13:21,False,Інше,4 хв
Білий,2023-12-01,00:36,False,Алкогольне сп`яніння,28 хв
Чорний,2023-06-14,17:53,True,Алкогольне сп`яніння,27 хв
Чорний,2023-01-20,00:53,False,Порушення сигналізації,15 хв
Білий,2023-04-02,16:45,False,Алкогольне сп`яніння,53 хв
Чорний,2023-06-19,12:54,True,Перевищення швидкості,46 хв
Чорний,2023-11-22,22:34,True,Порушення сигналізації,12 хв
Білий,2023-07-16,17:41,True,Алкогольне сп`яніння,52 хв
Білий,2023-01-02,22:46,True,Алкогольне сп`яніння,47 хв
Чорний,2023-02-28,23:27,True,Алкогольне сп`яніння,41 хв
Чорний,2023-01-20,01:39,False,Алкогольне сп`яніння,52 хв
Білий,2023-04-17,22:48,True,Алкогольне сп`яніння,49 хв
Білий,2023-12-20,11:33,False,Перевищення швидкості,12 хв
Білий,2023-09-06,20:25,True,Алкогольне сп`яніння,58 хв
Білий,2023-10-20,12:32,True,Володіння наркотиками,30 хв
Чорний,2023-03-12,23:24,False,Перевищення швидкості,54 хв
Білий,2023-05-05,05:47,False,Перевищення швидкості,21 хв
Чорний,2023-07-20,11:20,False,Володіння наркотиками,50 хв
Білий,2023-11-04,20:47,True,Перевищення швидкості,31 хв
Чорний,2023-03-06,22:36,True,Володіння наркотиками,7 хв
Білий,2023-10-19,22:37,True,Порушення сигналізації,23 хв
Чорний,2023-06-07,06:02,False,Порушення сигналізації,30 хв
Білий,2023-09-19,11:22,False,Алкогольне сп`яніння,53 хв
Білий,2023-06-26,20:12,True,Алкогольне сп`яніння,29 хв
Білий,2023-04-06,12:57,False,Інше,49 хв
Чорний,2023-03-10,23:28,False,Алкогольне сп`яніння,58 хв
Білий,2023-03-10,19:17,True,Володіння наркотиками,1 хв
Білий,2023-02-09,09:58,True,Володіння наркотиками,23 хв
Чорний,2023-05-15,15:22,True,Перевищення швидкості,31 хв
Білий,2023-09-11,13:11,True,Порушення сигналізації,15 хв
Білий,2023-04-27,09:49,True,Порушення сигналізації,39 хв
Білий,2023-06-18,05:12,True,Володіння наркотиками,49 хв
Білий,2023-10-02,09:47,True,Порушення сигналізації,52 хв
