driver_race,stop_date,stop_time,drugs_related_stop,violation_raw,stop_duration
Білий,2023-10-06,10:47,True,Володіння наркотиками,44 хв
Білий,2023-02-21,05:21,False,Алкогольне сп`яніння,48 хв
Білий,2023-07-27,08:08,True,Інше,59 хв
Чорний,2023-06-28,22:46,False,Володіння наркотиками,45 хв
Білий,2023-08-20,04:50,False,Алкогольне сп`яніння,14 хв
Чорний,2023-07-16,21:49,True,Перевищення швидкості,42 хв
Чорний,2023-09-20,13:03,False,Володіння наркотиками,51 хв
Чорний,2023-08-20,23:39,False,Порушення сигналізації,6 хв
Білий,2023-08-04,05:15,True,Порушення сигналізації,14 хв
Білий,2023-04-13,21:42,False,Алкогольне сп`яніння,20 хв
Чорний,2023-04-03,15:52,True,Алкогольне сп`яніння,28 хв
Чорний,2023-02-12,07:09,False,Перевищення швидкості,48 хв
Білий,2023-08-02,14:18,True,Перевищення швидкості,15 хв
Чорний,2023-11-02,19:09,False,Інше,20 хв
Білий,2023-08-26,17:59,False,Порушення сигналізації,49 хв
Чорний,2023-04-17,00:35,True,Перевищення швидкості,48 хв
Білий,2023-05-21,21:01,False,Алкогольне сп`яніння,22 хв
Чорний,2023-09-13,19:09,False,Перевищення швидкості,20 хв
Білий,2023-11-08,22:37,False,Перевищення швидкості,34 хв
Чорний,2023-08-21,09:35,False,Перевищення швидкості,58 хв
Білий,2023-01-01,20:18,True,Інше,30 хв
Чорний,2023-03-14,00:07,False,Порушення сигналізації,60 хв
Білий,2023-10-04,07:50,True,Інше,13 хв
Білий,2023-11-12,17:48,False,Порушення сигналізації,27 хв
Чорний,2023-06-24,06:43,True,Порушення сигналізації,2 хв
Чорний,2023-04-17,06:48,False,Порушення сигналізації,12 хв
Білий,2023-09-11,19:55,False,Перевищення швидкості,43 хв
Чорний,2023-04-10,15:55,True,Порушення сигналізації,46 хв
Білий,2023-03-23,21:37,True,Порушення сигналізації,18 хв
Чорний,2023-12-11,19:03,False,Алкогольне сп`яніння,18 хв
Чорний,2023-11-25,16:24,False,Володіння наркотиками,40 хв
Чорний,2023-10-22,02:43,False,Порушення сигналізації,46 хв
Білий,2023-12-26,08:07,True,Перевищення швидкості,56 хв
Чорний,2023-08-03,19:00,False,Алкогольне сп`яніння,60 хв
Білий,2023-11-15,16:13,True,Порушення сигналізації,14 хв
Білий,2023-07-19,21:29,False,Володіння наркотиками,53 хв
Чорний,2023-07-17,12:41,True,Володіння наркотиками,20 хв
Білий,2023-07-12,08:47,False,Володіння наркотиками,1 хв
Білий,2023-11-02,05:35,False,Порушення сигналізації,45 хв
Чорний,2023-05-16,11:35,True,Алкогольне сп`яніння,2 хв
Білий,2023-01-01,06:59,True,Перевищення швидкості,36 хв
Чорний,2023-05-21,21:41,False,Інше,56 хв
Чорний,2023-04-12,02:54,False,Порушення сигналізації,35 хв
Білий,2023-12-11,23:50,False,Перевищення швидкості,24 хв
Білий,2023-12-13,10:56,True,Володіння наркотиками,11 хв
Білий,2023-11-05,18:54,False,Порушення сигналізації,30 хв
Білий,2023-03-14,02:09,True,Алкогольне сп`яніння,28 хв
Білий,2023-09-12,18:36,True,Володіння наркотиками,51 хв
Білий,2023-05-06,13:50,False,Інше,44 хв
Чорний,2023-08-12,06:45,False,Інше,25 хв
Чорний,2023-02-20,21:57,True,Порушення сигналізації,56 хв
Чорний,2023-04-11,17:35,False,Володіння наркотиками,28 хв
Білий,2023-03-11,01:39,False,Алкогольне сп`яніння,9 хв
Чорний,2023-06-04,20:21,False,Володіння наркотиками,58 хв
Білий,2023-06-24,13:41,True,Володіння наркотиками,29 хв
Чорний,2023-09-16,21:44,True,Інше,8 хв
Білий,2023-01-14,23:13,True,Володіння наркотиками,39 хв
Білий,2023-02-08,11:08,True,Алкогольне сп`яніння,35 хв
Чорний,2023-06-03,05:18,False,Порушення сигналізації,31 хв
Білий,2023-04-20,05:18,False,Порушення сигналізації,10 хв
Білий,2023-04-10,10:10,True,Алкогольне сп`яніння,32 хв
Білий,2023-07-15,16:23,True,Перевищення швидкості,6 хв
Чорний,2023-05-09,23:13,True,Інше,38 хв
Білий,2023-04-15,23:29,False,Володіння наркотиками,58 хв
Чорний,2023-12-01,23:00,True,Інше,8 хв
Білий,2023-01-13,21:29,True,Порушення сигналізації,31 хв
Білий,2023-02-24,09:10,True,Інше,26 хв
Білий,2023-02-06,17:52,True,Володіння наркотиками,14 хв
Чорний,2023-04-19,14:34,False,Порушення сигналізації,60 хв
Білий,2023-04-19,06:58,False,Перевищення швидкості,26 хв
Білий,2023-09-09,13:33,False,Алкогольне сп`яніння,9 хв
Чорний,2023-05-28,02:29,False,Порушення сигналізації,32 хв
Чорний,2023-03-22,13:11,False,Порушення сигналізації,20 хв
Білий,2023-02-09,06:27,False,Порушення сигналізації,45 хв
Білий,2023-05-06,02:39,True,Перевищення швидкості,2 хв
Білий,2023-06-03,13:00,True,Володіння наркотиками,45 хв
Чорний,2023-05-15,00:00,False,Володіння наркотиками,50 хв
Білий,2023-03-19,05:32,False,Інше,20 хв
Білий,2023-10-22,09:45,False,Порушення сигналізації,17 хв
Білий,2023-04-08,16:48,False,Перевищення швидкості,57 хв
Чорний,2023-06-05,12:36,False,Інше,35 хв
Чорний,2023-10-02,09:03,False,Інше,51 хв
Чорний,2023-06-08,07:08,True,Алкогольне сп`яніння,11 хв
Чорний,2023-03-27,05:21,False,Інше,57 хв
Чорний,2023-06-10,13:09,False,Інше,16 хв
Чорний,2023-01-19,08:19,True,Володіння наркотиками,12 хв
Білий,2023-07-15,03:58,True,Володіння наркотиками,40 хв
Білий,2023-12-26,19:34,True,Алкогольне сп`яніння,6 хв
Білий,2023-03-09,04:42,False,Перевищення швидкості,49 хв
Білий,2023-08-15,17:41,False,Алкогольне сп`яніння,23 хв
Чорний,2023-04-11,21:14,False,Інше,5 хв
Білий,2023-04-28,20:27,False,Порушення сигналізації,35 хв
Білий,2023-03-28,22:47,True,Алкогольне сп`яніння,23 хв
Чорний,2023-02-28,22:15,False,Алкогольне сп`яніння,21 хв
Чорний,2023-07-12,04:07,False,Порушення сигналізації,22 хв
Чорний,2023-09-06,17:44,True,Інше,55 хв
Чорний,2023-03-02,01:33,False,Перевищення швидкості,43 хв
Білий,2023-02-25,14:50,False,Володіння наркотиками,60 хв
Білий,2023-09-14,22:45,False,Алкогольне сп`яніння,16 хв
Білий,2023-05-02,12:59,False,Інше,1 хв
Чорний,2023-05-02,08:42,False,Алкогольне сп`яніння,27 хв
Білий,2023-04-14,19:33,True,Порушення сигналізації,39 хв
Чорний,2023-06-23,14:32,True,Інше,50 хв
Чорний,2023-04-04,21:07,False,Алкогольне сп`яніння,51 хв
Білий,2023-06-05,20:10,False,Перевищення швидкості,48 хв
Білий,2023-09-07,08:27,False,Володіння наркотиками,31 хв
Білий,2023-09-04,14:09,False,Інше,23 хв
Чорний,2023-10-10,16:00,False,Перевищення швидкості,13 хв
Чорний,2023-11-17,02:10,True,Інше,34 хв
Чорний,2023-03-01,01:04,False,Перевищення швидкості,5 хв
Чорний,2023-10-06,00:40,True,Володіння наркотиками,11 хв
Чорний,2023-11-06,18:38,False,Перевищення швидкості,38 хв
Чорний,2023-10-26,10:31,True,Володіння наркотиками,44 хв
Чорний,2023-09-17,15:49,True,Володіння наркотиками,45 хв
Чорний,2023-05-06,09:46,True,Інше,44 хв
Білий,2023-04-21,18:53,True,Перевищення швидкості,31 хв
Білий,2023-10-05,19:15,True,Володіння наркотиками,24 хв
Білий,2023-12-21,16:57,True,Перевищення швидкості,51 хв
Чорний,2023-01-21,08:16,False,Інше,31 хв
Чорний,2023-01-07,02:31,True,Порушення сигналізації,5 хв
Білий,2023-04-05,13:21,False,Перевищення швидкості,47 хв
Білий,2023-09-12,16:42,False,Перевищення швидкості,41 хв
Чорний,2023-04-22,23:29,False,Порушення сигналізації,14 хв
Чорний,2023-11-28,23:12,True,Володіння наркотиками,27 хв
Чорний,2023-03-21,16:51,True,Інше,30 хв
Білий,2023-05-01,18:34,True,Порушення сигналізації,57 хв
Білий,2023-02-28,18:36,True,Перевищення швидкості,59 хв
Білий,2023-09-03,13:52,False,Володіння наркотиками,22 хв
Білий,2023-05-05,13:38,True,Алкогольне сп`яніння,13 хв
Чорний,2023-02-22,19:39,True,Володіння наркотиками,57 хв
Білий,2023-10-09,23:25,True,Перевищення швидкості,7 хв
Чорний,2023-05-05,03:24,True,Інше,53 хв
Білий,2023-03-25,11:25,False,Перевищення швидкості,10 хв
Чорний,2023-05-03,21:53,False,Володіння наркотиками,30 хв
Чорний,2023-02-12,16:48,False,Порушення сигналізації,21 хв
Білий,2023-09-08,18:27,True,Перевищення швидкості,10 хв
Білий,2023-02-09,22:37,True,Порушення сигналізації,36 хв
Чорний,2023-01-15,00:27,False,Перевищення швидкості,17 хв
Чорний,2023-04-03,00:16,False,Порушення сигналізації,34 хв
Чорний,2023-06-05,03:59,False,Володіння наркотиками,14 хв
Чорний,2023-04-07,04:37,False,Порушення сигналізації,5 хв
Чорний,2023-05-17,12:04,False,Перевищення швидкості,4 хв
Білий,2023-08-15,07:19,False,Алкогольне сп`яніння,18 хв
Чорний,2023-01-16,14:53,False,Алкогольне сп`яніння,55 хв
Білий,2023-05-09,10:49,False,Перевищення швидкості,4 хв
Білий,2023-08-23,10:21,True,Алкогольне сп`яніння,24 хв
Білий,2023-11-19,07:16,False,Алкогольне сп`яніння,39 хв
Чорний,2023-08-04,04:42,False,Алкогольне сп`яніння,7 хв
Чорний,2023-02-06,12:13,False,Алкогольне сп`яніння,42 хв
Чорний,2023-04-12,21:00,False,Порушення сигналізації,28 хв
Чорний,2023-11-26,16:02,False,Порушення сигналізації,32 хв
Чорний,2023-05-28,04:43,False,Порушення сигналізації,37 хв
Чорний,2023-04-01,10:18,False,Перевищення швидкості,28 хв
Чорний,2023-08-10,01:31,False,Володіння наркотиками,43 хв
Чорний,2023-05-08,14:15,False,Перевищення швидкості,29 хв
Білий,2023-11-27,12:54,False,Порушення сигналізації,42 хв
Білий,2023-07-27,02:49,True,Інше,12 хв
Білий,2023-06-23,02:34,False,Порушення сигналізації,44 хв
Білий,2023-10-27,22:56,True,Алкогольне сп`яніння,46 хв
Чорний,2023-03-14,09:48,True,Перевищення швидкості,14 хв
Білий,2023-10-18,08:56,False,Володіння наркотиками,34 хв
Білий,2023-11-28,23:43,True,Перевищення швидкості,56 хв
Білий,2023-07-07,11:29,False,Володіння наркотиками,50 хв
Білий,2023-08-11,04:51,True,Інше,6 хв
Білий,2023-07-17,07:02,False,Володіння наркотиками,38 хв
Чорний,2023-03-20,16:19,False,Алкогольне сп`яніння,58 хв
Чорний,2023-09-22,22:55,False,Перевищення швидкості,52 хв
Білий,2023-05-13,19:03,True,Перевищення швидкості,58 хв
Чорний,2023-05-14,13:35,True,Порушення сигналізації,4 хв
Чорний,2023-10-01,22:57,False,Перевищення швидкості,54 хв
Білий,2023-07-10,18:49,False,Перевищення швидкості,49 хв
Білий,2023-01-23,05:55,False,Інше,25 хв
Білий,2023-06-10,08:47,False,Порушення сигналізації,42 хв
Білий,2023-09-19,19:05,True,Інше,32 хв
Білий,2023-02-02,06:18,True,Порушення сигналізації,57 хв
Чорний,2023-02-27,08:23,True,Інше,45 хв
Білий,2023-05-21,20:55,True,Алкогольне сп`яніння,46 хв
Білий,2023-08-27,18:55,True,Володіння наркотиками,43 хв
Білий,2023-11-09,23:16,False,Інше,33 хв
Білий,2023-02-06,17:23,False,Володіння наркотиками,16 хв
Білий,2023-05-03,02:17,False,Інше,16 хв
Білий,2023-05-14,22:59,False,Інше,52 хв
Чорний,2023-03-22,15:21,True,Алкогольне сп`яніння,55 хв
Білий,2023-03-08,03:29,True,Інше,38 хв
Білий,2023-12-22,09:52,False,Алкогольне сп`яніння,45 хв
Чорний,2023-04-01,23:15,True,Перевищення швидкості,55 хв
Чорний,2023-01-02,17:03,True,Алкогольне сп`яніння,22 хв
Чорний,2023-12-07,01:48,False,Перевищення швидкості,8 хв
Білий,2023-06-01,23:49,False,Володіння наркотиками,43 хв
Чорний,2023-04-06,03:24,True,Перевищення швидкості,31 хв
Білий,2023-05-02,12:18,True,Перевищення швидкості,59 хв
Чорний,2023-02-23,12:11,False,Перевищення швидкості,26 хв
Чорний,2023-09-21,23:12,True,Володіння наркотиками,51 хв
Білий,2023-04-05,22:20,False,Інше,8 хв
Білий,2023-05-18,07:59,True,Порушення сигналізації,47 хв
Чорний,2023-01-08,18:47,True,Алкогольне сп`яніння,39 хв
Білий,2023-08-10,05:26,False,Інше,3 хв
Білий,2023-02-07,21:51,True,Перевищення швидкості,27 хв
Чорний,2023-04-09,23:41,True,Перевищення швидкості,4 хв
Чорний,2023-01-11,12:44,True,Порушення сигналізації,2 хв
Чорний,2023-09-23,04:16,True,Порушення сигналізації,44 хв
Білий,2023-11-11,03:50,False,Інше,24 хв
Білий,2023-10-07,22:57,False,Перевищення швидкості,30 хв
Білий,2023-01-01,00:04,True,Алкогольне сп`яніння,31 хв
Чорний,2023-05-13,03:52,True,Володіння наркотиками,20 хв
Чорний,2023-05-14,18:51,False,Інше,36 хв
Чорний,2023-01-09,11:38,True,Порушення сигналізації,43 хв
Чорний,2023-04-16,01:41,True,Порушення сигналізації,48 хв
Чорний,2023-01-20,18:44,True,Алкогольне сп`яніння,3 хв
Чорний,2023-02-26,06:06,False,Володіння наркотиками,45 хв
Чорний,2023-11-12,13:00,True,Перевищення швидкості,17 хв
Чорний,2023-03-17,17:36,True,Інше,3 хв
Білий,2023-12-28,02:32,False,Порушення сигналізації,14 хв
Чорний,2023-03-28,17:41,True,Порушення сигналізації,59 хв
Чорний,2023-06-20,16:52,True,Порушення сигналізації,57 хв
Чорний,2023-07-14,06:02,True,Інше,33 хв
Білий,2023-04-09,17:48,True,Володіння наркотиками,41 хв
Чорний,2023-02-08,18:13,False,Алкогольне сп`яніння,52 хв
Білий,2023-09-15,01:50,True,Алкогольне сп`яніння,6 хв
Чорний,2023-06-21,12:50,False,Володіння наркотиками,18 хв
Білий,2023-07-01,02:02,True,Алкогольне сп`яніння,24 хв
Чорний,2023-01-28,01:57,True,Перевищення швидкості,19 хв
Білий,2023-07-22,16:35,False,Алкогольне сп`яніння,10 хв
Білий,2023-06-17,13:12,False,Інше,51 хв
Чорний,2023-10-27,17:26,True,Володіння наркотиками,18 хв
Білий,2023-04-10,12:51,False,Перевищення швидкості,5 хв
Чорний,2023-12-18,08:33,False,Алкогольне сп`яніння,8 хв
Білий,2023-11-06,05:00,True,Порушення сигналізації,13 хв
Чорний,2023-09-10,18:31,False,Інше,37 хв
Білий,2023-11-08,12:54,False,Порушення сигналізації,39 хв
Білий,2023-04-13,20:35,True,Інше,24 хв
Чорний,2023-11-01,21:55,False,Алкогольне сп`яніння,3 хв
Білий,2023-11-17,08:07,False,Володіння наркотиками,9 хв
Чорний,2023-09-11,16:47,True,Перевищення швидкості,43 хв
Білий,2023-05-20,16:59,False,Інше,28 хв
Білий,2023-12-18,17:32,True,Алкогольне сп`яніння,13 хв
Білий,2023-02-28,19:57,True,Алкогольне сп`яніння,59 хв
Білий,2023-12-22,05:33,True,Алкогольне сп`яніння,38 хв
Білий,2023-06-25,14:51,False,Перевищення швидкості,4 хв
Чорний,2023-08-19,16:01,True,Порушення сигналізації,16 хв
Білий,2023-03-07,10:55,False,Порушення сигналізації,26 хв
Білий,2023-09-01,06:38,True,Порушення сигналізації,51 хв
Білий,2023-04-25,08:40,True,Порушення сигналізації,8 хв
Білий,2023-06-19,08:34,True,Порушення сигналізації,16 хв
Чорний,2023-04-17,11:49,False,Інше,6 хв
Білий,2023-11-09,07:21,True,Порушення сигналізації,57 хв
Чорний,2023-09-05,10:09,False,Володіння наркотиками,32 хв
Білий,2023-11-28,22:43,True,Порушення сигналізації,13 хв
Чорний,2023-08-02,20:34,True,Інше,4 хв
Білий,2023-09-16,14:35,False,Інше,27 хв
Чорний,2023-08-18,11:45,True,Володіння наркотиками,35 хв
Білий,2023-06-23,20:31,False,Інше,25 хв
Чорний,2023-05-14,03:12,True,Порушення сигналізації,24 хв
Чорний,2023-07-21,00:52,True,Інше,10 хв
Білий,2023-05-20,06:53,True,Перевищення швидкості,30 хв
Чорний,2023-02-12,14:00,True,Володіння наркотиками,57 хв
Білий,2023-11-08,10:12,True,Алкогольне сп`яніння,17 хв
Білий,2023-10-11,04:44,False,Інше,38 хв
Чорний,2023-10-01,15:17,False,Алкогольне сп`яніння,42 хв
Білий,2023-01-17,14:27,False,Порушення сигналізації,57 хв
Чорний,2023-04-07,04:28,False,Порушення сигналізації,35 хв
Чорний,2023-06-01,01:35,False,Порушення сигналізації,52 хв
Білий,2023-06-25,23:17,False,Алкогольне сп`яніння,14 хв
Білий,2023-10-05,22:11,False,Перевищення швидкості,56 хв
Чорний,2023-08-12,18:03,True,Алкогольне сп`яніння,22 хв
Чорний,2023-09-15,13:15,True,Алкогольне сп`яніння,24 хв
Білий,2023-06-24,06:48,True,Перевищення швидкості,27 хв
Білий,2023-08-18,17:03,True,Порушення сигналізації,17 хв
Чорний,2023-07-23,17:53,True,Алкогольне сп`яніння,4 хв
Білий,2023-09-07,11:57,True,Перевищення швидкості,37 хв
Чорний,2023-06-12,07:19,False,Інше,10 хв
Чорний,2023-05-21,03:03,False,Інше,56 хв
Чорний,2023-07-25,11:30,True,Інше,45 хв
Чорний,2023-11-03,17:20,False,Алкогольне сп`яніння,21 хв
Білий,2023-04-05,12:44,False,Володіння наркотиками,60 хв
Чорний,2023-03-08,11:24,False,Інше,58 хв
Чорний,2023-09-19,11:03,False,Інше,5 хв
Білий,2023-06-05,17:24,True,Алкогольне сп`яніння,10 хв
Чорний,2023-05-14,02:43,True,Алкогольне сп`яніння,2 хв
Чорний,2023-11-28,10:09,True,Алкогольне сп`яніння,9 хв
Чорний,2023-07-28,14:43,False,Інше,35 хв
Білий,2023-10-18,00:55,True,Перевищення швидкості,33 хв
Білий,2023-10-02,18:03,True,Алкогольне сп`яніння,6 хв
Чорний,2023-05-18,20:23,True,Алкогольне сп`яніння,60 хв
Білий,2023-07-13,08:34,False,Перевищення швидкості,44 хв
Чорний,2023-05-15,17:12,True,Порушення сигналізації,24 хв
Чорний,2023-03-11,17:39,True,Інше,57 хв
Чорний,2023-07-25,11:24,True,Порушення сигналізації,32 хв
Чорний,2023-06-12,10:02,True,Перевищення швидкості,38 хв
Білий,2023-09-01,11:42,False,Перевищення швидкості,38 хв
Білий,2023-09-08,02:42,False,Інше,39 хв
Чорний,2023-04-16,03:02,False,Володіння наркотиками,9 хв
Білий,2023-01-04,09:21,True,Алкогольне сп`яніння,44 хв
Чорний,2023-05-21,22:06,True,Перевищення швидкості,24 хв
Білий,2023-05-01,00:52,True,Порушення сигналізації,15 хв
Чорний,2023-11-01,02:19,True,Володіння наркотиками,27 хв
Білий,2023-06-02,07:40,False,Інше,39 хв
Чорний,2023-01-05,21:51,True,Алкогольне сп`яніння,40 хв
Білий,2023-05-14,02:49,False,Перевищення швидкості,49 хв
Білий,2023-10-20,05:48,True,Володіння наркотиками,42 хв
Чорний,2023-08-24,20:42,True,Порушення сигналізації,47 хв
Чорний,2023-11-16,13:17,True,Володіння наркотиками,25 хв
Білий,2023-10-10,00:44,False,Володіння наркотиками,35 хв
Чорний,2023-07-08,13:03,True,Алкогольне сп`яніння,29 хв
Чорний,2023-12-23,15:30,True,Порушення сигналізації,60 хв
Білий,2023-12-05,13:28,False,Володіння наркотиками,25 хв
Білий,2023-09-26,04:03,True,Порушення сигналізації,8 хв
Білий,2023-03-28,11:39,False,Алкогольне сп`яніння,9 хв
Чорний,2023-12-06,05:11,False,Алкогольне сп`яніння,42 хв
Чорний,2023-05-14,10:03,False,Алкогольне сп`яніння,10 хв
Білий,2023-08-23,22:14,False,Порушення сигналізації,23 хв
Білий,2023-09-06,17:53,False,Інше,15 хв
Чорний,2023-04-02,21:02,False,Алкогольне сп`яніння,13 хв
Білий,2023-07-19,03:43,True,Інше,21 хв
Білий,2023-09-19,12:28,False,Перевищення швидкості,49 хв
Білий,2023-02-04,19:53,False,Порушення сигналізації,9 хв
Білий,2023-12-15,17:48,False,Перевищення швидкості,38 хв
Білий,2023-04-17,15:17,True,Інше,10 хв
Білий,2023-04-21,03:21,False,Порушення сигналізації,4 хв
Білий,2023-07-20,10:19,True,Порушення сигналізації,36 хв
Чорний,2023-12-26,15:59,False,Алкогольне сп`яніння,45 хв
Чорний,2023-05-03,14:43,True,Порушення сигналізації,2 хв
Білий,2023-04-13,17:05,True,Перевищення швидкості,15 хв
Чорний,2023-06-03,05:46,False,Порушення сигналізації,26 хв
Білий,2023-07-04,01:31,False,Порушення сигналізації,55 хв
Чорний,2023-03-02,04:40,False,Перевищення швидкості,55 хв
Чорний,2023-05-20,05:33,False,Володіння наркотиками,43 хв
Чорний,2023-09-16,19:36,False,Володіння наркотиками,54 хв
Чорний,2023-05-09,18:13,True,Інше,30 хв
Білий,2023-10-03,15:52,False,Перевищення швидкості,36 хв
Білий,2023-04-23,16:45,False,Перевищення швидкості,28 хв
Білий,2023-10-07,18:06,False,Порушення сигналізації,16 хв
Білий,2023-12-12,09:21,False,Володіння наркотиками,6 хв
Чорний,2023-10-28,20:16,True,Перевищення швидкості,49 хв
Чорний,2023-02-12,19:28,True,Інше,51 хв
