driver_race,stop_date,stop_time,drugs_related_stop,violation_raw,stop_duration
Чорний,2023-05-02,18:59,True,Алкогольне сп`яніння,34 хв
Білий,2023-05-25,16:50,False,Алкогольне сп`яніння,43 хв
Чорний,2023-11-09,14:04,True,Порушення сигналізації,47 хв
Білий,2023-11-23,10:54,False,Інше,32 хв
Білий,2023-04-14,03:33,False,Володіння наркотиками,17 хв
Білий,2023-01-18,15:18,True,Володіння наркотиками,27 хв
Чорний,2023-02-26,18:11,True,Інше,35 хв
Чорний,2023-06-03,16:19,False,Інше,41 хв
Білий,2023-08-21,06:47,False,Інше,55 хв
Білий,2023-02-11,07:31,False,Володіння наркотиками,45 хв
Чорний,2023-05-23,20:55,False,Алкогольне сп`яніння,43 хв
Чорний,2023-09-23,23:51,False,Алкогольне сп`яніння,42 хв
Чорний,2023-11-18,04:32,True,Алкогольне сп`яніння,31 хв
Білий,2023-02-23,14:20,True,Перевищення швидкості,2 хв
Білий,2023-07-28,18:08,True,Порушення сигналізації,31 хв
Чорний,2023-10-03,22:28,False,Алкогольне сп`яніння,16 хв
Чорний,2023-01-16,17:00,False,Інше,60 хв
Чорний,2023-12-07,09:56,False,Порушення сигналізації,49 хв
Білий,2023-08-11,09:26,False,Порушення сигналізації,53 хв
Чорний,2023-01-15,03:21,True,Перевищення швидкості,24 хв
Чорний,2023-06-25,20:27,False,Порушення сигналізації,42 хв
Білий,2023-04-11,03:15,True,Інше,2 хв
Білий,2023-08-07,23:37,False,Інше,51 хв
Білий,2023-06-23,02:38,True,Інше,11 хв
Чорний,2023-09-09,11:29,False,Інше,34 хв
Чорний,2023-08-02,13:21,True,Перевищення швидкості,8 хв
Чорний,2023-11-24,04:15,False,Володіння наркотиками,10 хв
Чорний,2023-11-17,05:01,True,Володіння наркотиками,12 хв
Білий,2023-07-10,14:03,False,Володіння наркотиками,33 хв
Білий,2023-08-07,02:51,True,Порушення сигналізації,55 хв
Чорний,2023-09-17,05:31,True,Порушення сигналізації,19 хв
Чорний,2023-01-27,13:44,True,Порушення сигналізації,42 хв
Білий,2023-07-03,10:57,True,Алкогольне сп`яніння,30 хв
Чорний,2023-06-19,08:52,False,Володіння наркотиками,6 хв
Білий,2023-01-27,17:49,False,Інше,4 хв
Чорний,2023-03-14,01:25,True,Інше,1 хв
Білий,2023-12-22,15:41,False,Перевищення швидкості,1 хв
Білий,2023-03-17,22:21,True,Перевищення швидкості,49 хв
Білий,2023-10-11,07:45,False,Інше,5 хв
Білий,2023-11-28,17:49,False,Інше,4 хв
Білий,2023-08-16,00:32,True,Порушення сигналізації,49 хв
Чорний,2023-09-06,00:39,False,Перевищення швидкості,24 хв
Чорний,2023-05-06,22:21,False,Інше,54 хв
Білий,2023-08-26,08:26,False,Володіння наркотиками,21 хв
Чорний,2023-07-10,06:10,True,Алкогольне сп`яніння,54 хв
Білий,2023-10-22,11:11,False,Алкогольне сп`яніння,14 хв
Чорний,2023-09-22,17:40,True,Інше,55 хв
Чорний,2023-01-20,06:08,False,Порушення сигналізації,26 хв
Чорний,2023-12-08,19:17,True,Алкогольне сп`яніння,17 хв
Чорний,2023-03-07,08:33,False,Порушення сигналізації,17 хв
Білий,2023-08-02,16:29,False,Володіння наркотиками,9 хв
Білий,2023-12-28,07:41,False,Алкогольне сп`яніння,20 хв
Білий,2023-06-03,07:51,True,Володіння наркотиками,19 хв
Чорний,2023-03-05,06:39,True,Алкогольне сп`яніння,21 хв
Білий,2023-09-09,05:58,True,Перевищення швидкості,5 хв
Білий,2023-04-24,19:33,True,Інше,4 хв
Чорний,2023-01-19,01:16,False,Порушення сигналізації,17 хв
Білий,2023-05-27,13:54,True,Порушення сигналізації,2 хв
Білий,2023-02-06,19:10,True,Володіння наркотиками,3 хв
Чорний,2023-12-25,10:35,False,Алкогольне сп`яніння,28 хв
Білий,2023-04-02,20:09,False,Володіння наркотиками,21 хв
Білий,2023-10-25,02:02,False,Алкогольне сп`яніння,8 хв
Чорний,2023-10-24,00:20,False,Алкогольне сп`яніння,16 хв
Чорний,2023-07-20,23:48,True,Порушення сигналізації,34 хв
Білий,2023-10-15,06:45,False,Інше,15 хв
Чорний,2023-03-09,13:50,True,Перевищення швидкості,4 хв
Чорний,2023-01-08,05:19,True,Порушення сигналізації,16 хв
Білий,2023-05-18,08:50,False,Алкогольне сп`яніння,33 хв
Чорний,2023-04-27,06:26,True,Алкогольне сп`яніння,24 хв
Чорний,2023-04-04,17:16,False,Володіння наркотиками,43 хв
Чорний,2023-05-24,19:14,True,Перевищення швидкості,16 хв
Білий,2023-07-02,08:44,False,Алкогольне сп`яніння,23 хв
Білий,2023-09-01,20:35,False,Алкогольне сп`яніння,37 хв
Білий,2023-01-24,03:16,True,Перевищення швидкості,14 хв
Чорний,2023-05-02,13:54,True,Алкогольне сп`яніння,8 хв
Білий,2023-01-27,22:56,True,Володіння наркотиками,41 хв
Білий,2023-02-06,02:49,True,Порушення сигналізації,59 хв
Білий,2023-08-10,03:23,False,Алкогольне сп`яніння,39 хв
Білий,2023-02-19,09:12,True,Володіння наркотиками,60 хв
Чорний,2023-12-09,19:31,True,Порушення сигналізації,60 хв
Білий,2023-07-14,16:57,True,Перевищення швидкості,36 хв
Білий,2023-11-04,08:46,True,Володіння наркотиками,11 хв
Чорний,2023-07-05,08:40,True,Інше,9 хв
Чорний,2023-02-17,22:11,False,Перевищення швидкості,38 хв
Білий,2023-09-09,09:50,False,Порушення сигналізації,8 хв
Чорний,2023-08-07,01:31,False,Інше,43 хв
Чорний,2023-04-16,09:19,False,Перевищення швидкості,43 хв
Чорний,2023-12-22,20:03,False,Порушення сигналізації,50 хв
Білий,2023-01-28,20:21,False,Володіння наркотиками,56 хв
Чорний,2023-12-25,20:40,False,Порушення сигналізації,15 хв
Білий,2023-08-05,10:24,False,Порушення сигналізації,46 хв
Чорний,2023-02-02,13:13,True,Перевищення швидкості,47 хв
Білий,2023-04-22,21:49,False,Перевищення швидкості,23 хв
Чорний,2023-05-12,21:37,True,Інше,49 хв
Чорний,2023-11-17,15:33,True,Алкогольне сп`яніння,8 хв
Чорний,2023-11-09,18:46,False,Алкогольне сп`яніння,22 хв
Чорний,2023-01-25,08:56,True,Порушення сигналізації,15 хв
Білий,2023-04-23,00:28,False,Інше,49 хв
Білий,2023-08-27,05:34,False,Інше,46 хв
Чорний,2023-04-08,13:04,True,Порушення сигналізації,13 хв
Чорний,2023-07-02,21:43,True,Алкогольне сп`яніння,33 хв
Чорний,2023-10-11,05:00,False,Інше,23 хв
Чорний,2023-06-02,13:43,True,Алкогольне сп`яніння,21 хв
Білий,2023-04-05,21:05,True,Алкогольне сп`яніння,58 хв
Чорний,2023-05-06,09:34,True,Алкогольне сп`яніння,47 хв
Чорний,2023-11-19,10:08,True,Порушення сигналізації,50 хв
Білий,2023-04-19,19:35,True,Перевищення швидкості,5 хв
Білий,2023-06-09,01:06,False,Перевищення швидкості,9 хв
Білий,2023-12-26,17:37,True,Порушення сигналізації,6 хв
Білий,2023-08-27,16:16,True,Алкогольне сп`яніння,44 хв
Білий,2023-06-08,19:26,True,Алкогольне сп`яніння,59 хв
Чорний,2023-11-19,15:14,True,Порушення сигналізації,49 хв
Чорний,2023-08-16,01:04,False,Інше,31 хв
Білий,2023-11-22,09:04,True,Володіння наркотиками,18 хв
Чорний,2023-02-03,12:54,True,Алкогольне сп`яніння,20 хв
Білий,2023-11-23,18:42,False,Порушення сигналізації,31 хв
Білий,2023-03-04,12:34,True,Порушення сигналізації,3 хв
Білий,2023-07-10,09:14,True,Інше,49 хв
Чорний,2023-03-15,03:59,True,Інше,6 хв
Білий,2023-02-25,23:00,False,Володіння наркотиками,41 хв
Білий,2023-03-03,22:47,False,Володіння наркотиками,45 хв
Чорний,2023-07-16,14:56,False,Алкогольне сп`яніння,16 хв
Білий,2023-06-11,15:47,False,Перевищення швидкості,42 хв
Чорний,2023-04-20,03:03,True,Володіння наркотиками,21 хв
Чорний,2023-06-27,02:15,False,Перевищення швидкості,37 хв
Білий,2023-08-26,06:06,False,Володіння наркотиками,46 хв
Білий,2023-02-20,13:32,True,Алкогольне сп`яніння,26 хв
Чорний,2023-10-08,06:39,False,Інше,41 хв
Чорний,2023-02-08,01:22,False,Порушення сигналізації,49 хв
Білий,2023-04-21,00:05,False,Алкогольне сп`яніння,31 хв
Чорний,2023-09-24,04:35,False,Перевищення швидкості,3 хв
Чорний,2023-01-09,04:19,False,Алкогольне сп`яніння,56 хв
Білий,2023-05-16,15:48,True,Інше,51 хв
Білий,2023-09-01,00:42,False,Інше,49 хв
Білий,2023-04-20,20:20,False,Перевищення швидкості,45 хв
Чорний,2023-05-10,02:31,False,Інше,27 хв
Чорний,2023-07-01,05:21,True,Порушення сигналізації,3 хв
Чорний,2023-06-18,23:19,True,Володіння наркотиками,47 хв
Білий,2023-11-21,14:55,False,Порушення сигналізації,30 хв
Чорний,2023-03-13,10:16,True,Володіння наркотиками,31 хв
Чорний,2023-11-19,06:10,False,Володіння наркотиками,36 хв
Чорний,2023-08-04,19:02,True,Алкогольне сп`яніння,7 хв
Білий,2023-03-26,02:05,True,Порушення сигналізації,6 хв
Білий,2023-11-21,14:18,True,Алкогольне сп`яніння,44 хв
Чорний,2023-03-05,18:49,False,Володіння наркотиками,60 хв
Білий,2023-07-04,00:50,True,Порушення сигналізації,38 хв
Білий,2023-09-27,20:32,False,Перевищення швидкості,44 хв
Білий,2023-12-19,18:19,True,Алкогольне сп`яніння,47 хв
Чорний,2023-02-22,20:26,True,Інше,32 хв
Чорний,2023-03-21,22:10,False,Порушення сигналізації,10 хв
Білий,2023-04-25,18:20,True,Алкогольне сп`яніння,57 хв
Чорний,2023-12-26,11:25,False,Інше,52 хв
Чорний,2023-02-04,00:17,False,Порушення сигналізації,32 хв
Білий,2023-12-17,05:39,True,Перевищення швидкості,36 хв
Чорний,2023-10-14,11:28,True,Перевищення швидкості,3 хв
Білий,2023-06-19,02:54,False,Володіння наркотиками,9 хв
Чорний,2023-01-21,02:04,True,Інше,14 хв
Білий,2023-03-13,21:08,True,Перевищення швидкості,57 хв
Чорний,2023-09-13,10:13,True,Володіння наркотиками,60 хв
Білий,2023-10-08,14:12,True,Алкогольне сп`яніння,27 хв
Білий,2023-01-03,20:40,True,Алкогольне сп`яніння,57 хв
Чорний,2023-01-16,08:26,False,Порушення сигналізації,53 хв
Білий,2023-12-26,14:07,False,Володіння наркотиками,17 хв
Білий,2023-01-28,03:49,True,Порушення сигналізації,49 хв
Чорний,2023-08-28,09:53,True,Інше,37 хв
Чорний,2023-11-02,16:41,False,Порушення сигналізації,32 хв
Чорний,2023-08-11,19:56,True,Алкогольне сп`яніння,36 хв
Чорний,2023-04-20,12:40,True,Перевищення швидкості,22 хв
Білий,2023-01-07,09:43,True,Порушення сигналізації,39 хв
Чорний,2023-08-11,08:51,True,Інше,19 хв
Чорний,2023-05-03,19:07,True,Інше,48 хв
Чорний,2023-09-25,23:12,False,Перевищення швидкості,53 хв
Білий,2023-10-04,13:26,True,Володіння наркотиками,21 хв
Білий,2023-12-23,00:28,True,Алкогольне сп`яніння,6 хв
Білий,2023-11-07,02:44,True,Інше,19 хв
Білий,2023-06-23,11:09,False,Перевищення швидкості,10 хв
Білий,2023-04-14,19:47,True,Перевищення швидкості,40 хв
Білий,2023-03-14,06:39,False,Володіння наркотиками,11 хв
Чорний,2023-05-10,09:40,False,Володіння наркотиками,35 хв
Чорний,2023-02-27,10:53,False,Володіння наркотиками,13 хв
Чорний,2023-03-27,13:13,True,Перевищення швидкості,46 хв
Білий,2023-06-01,07:59,True,Алкогольне сп`яніння,28 хв
Білий,2023-09-11,12:13,False,Інше,40 хв
Білий,2023-06-21,11:46,True,Володіння наркотиками,22 хв
Білий,2023-06-25,05:43,True,Володіння наркотиками,34 хв
Чорний,2023-02-01,05:32,False,Інше,58 хв
Чорний,2023-09-17,14:22,False,Володіння наркотиками,49 хв
Чорний,2023-09-11,01:10,True,Алкогольне сп`яніння,9 хв
Чорний,2023-04-23,18:54,True,Інше,49 хв
Чорний,2023-05-14,13:06,True,Алкогольне сп`яніння,40 хв
Чорний,2023-05-10,03:27,False,Інше,53 хв
Білий,2023-05-23,17:16,False,Порушення сигналізації,41 хв
Чорний,2023-10-26,22:42,True,Інше,13 хв
Білий,2023-03-10,17:11,False,Перевищення швидкості,32 хв
Білий,2023-09-08,04:55,True,Інше,10 хв
Чорний,2023-09-28,08:43,True,Володіння наркотиками,53 хв
Білий,2023-05-03,12:15,True,Алкогольне сп`яніння,31 хв
Білий,2023-07-16,17:23,False,Перевищення швидкості,30 хв
Білий,2023-03-17,16:28,True,Інше,3 хв
Білий,2023-06-14,08:13,False,Володіння наркотиками,46 хв
Білий,2023-04-09,18:23,True,Перевищення швидкості,8 хв
Білий,2023-12-08,17:59,True,Володіння наркотиками,17 хв
Чорний,2023-04-22,06:57,False,Володіння наркотиками,27 хв
Білий,2023-04-21,12:05,False,Перевищення швидкості,30 хв
Чорний,2023-06-07,01:26,True,Інше,31 хв
Білий,2023-06-23,01:03,True,Володіння наркотиками,56 хв
Білий,2023-12-05,03:54,False,Інше,43 хв
Чорний,2023-01-05,18:49,True,Інше,24 хв
Білий,2023-07-10,11:00,True,Перевищення швидкості,4 хв
Білий,2023-10-18,07:43,True,Перевищення швидкості,4 хв
Чорний,2023-01-13,20:05,False,Перевищення швидкості,19 хв
Чорний,2023-03-20,04:07,False,Алкогольне сп`яніння,53 хв
Чорний,2023-03-14,10:10,True,Порушення сигналізації,59 хв
Білий,2023-03-05,04:25,False,Перевищення швидкості,52 хв
Білий,2023-07-12,19:16,False,Інше,40 хв
Білий,2023-04-09,06:18,False,Перевищення швидкості,53 хв
Білий,2023-04-27,08:44,True,Володіння наркотиками,35 хв
Білий,2023-01-08,13:23,True,Алкогольне сп`яніння,49 хв
Чорний,2023-05-04,04:41,True,Перевищення швидкості,46 хв
Чорний,2023-07-13,12:09,True,Перевищення швидкості,49 хв
Чорний,2023-08-19,02:13,True,Перевищення швидкості,46 хв
Чорний,2023-01-04,18:39,False,Перевищення швидкості,42 хв
Білий,2023-01-14,01:12,False,Порушення сигналізації,22 хв
Чорний,2023-04-12,14:38,False,Інше,7 хв
Білий,2023-08-15,22:19,False,Алкогольне сп`яніння,18 хв
Білий,2023-03-15,01:13,True,Перевищення швидкості,11 хв
Чорний,2023-07-21,01:15,False,Порушення сигналізації,27 хв
Чорний,2023-05-22,22:09,True,Інше,25 хв
Чорний,2023-03-14,07:01,False,Порушення сигналізації,24 хв
Чорний,2023-05-19,06:47,False,Володіння наркотиками,12 хв
Чорний,2023-02-07,00:57,False,Інше,53 хв
Білий,2023-03-07,17:00,False,Порушення сигналізації,23 хв
Білий,2023-02-21,01:18,True,Володіння наркотиками,25 хв
Білий,2023-07-13,08:19,True,Алкогольне сп`яніння,34 хв
Білий,2023-12-06,07:05,False,Алкогольне сп`яніння,51 хв
Чорний,2023-09-03,23:24,False,Інше,48 хв
Чорний,2023-11-09,01:21,True,Порушення сигналізації,47 хв
Білий,2023-07-13,12:55,False,Володіння наркотиками,14 хв
Білий,2023-09-13,13:49,False,Перевищення швидкості,6 хв
Чорний,2023-02-10,03:52,True,Порушення сигналізації,18 хв
Білий,2023-02-06,06:49,False,Порушення сигналізації,56 хв
Білий,2023-02-10,21:15,False,Володіння наркотиками,29 хв
Чорний,2023-08-11,13:53,False,Порушення сигналізації,28 хв
Білий,2023-03-24,15:05,True,Порушення сигналізації,25 хв
Чорний,2023-05-27,22:04,True,Перевищення швидкості,50 хв
Чорний,2023-09-17,22:41,False,Порушення сигналізації,49 хв
Чорний,2023-03-21,20:53,True,Перевищення швидкості,54 хв
Білий,2023-02-05,08:25,False,Перевищення швидкості,58 хв
Чорний,2023-09-13,10:49,True,Перевищення швидкості,48 хв
Чорний,2023-08-03,20:11,False,Володіння наркотиками,51 хв
Білий,2023-11-03,12:50,False,Алкогольне сп`яніння,54 хв
Білий,2023-12-05,19:22,False,Алкогольне сп`яніння,37 хв
Чорний,2023-06-16,10:46,False,Володіння наркотиками,26 хв
Білий,2023-08-04,12:32,True,Порушення сигналізації,2 хв
Чорний,2023-08-11,04:06,False,Інше,57 хв
Чорний,2023-05-14,13:29,False,Інше,26 хв
Білий,2023-11-22,16:42,True,Порушення сигналізації,58 хв
Чорний,2023-05-07,07:37,True,Алкогольне сп`яніння,49 хв
Чорний,2023-04-03,09:42,True,Алкогольне сп`яніння,30 хв
Чорний,2023-01-14,11:24,True,Перевищення швидкості,46 хв
Чорний,2023-09-01,04:35,True,Алкогольне сп`яніння,6 хв
Чорний,2023-01-21,09:46,True,Порушення сигналізації,21 хв
Білий,2023-06-28,00:02,True,Алкогольне сп`яніння,57 хв
Чорний,2023-04-26,22:41,True,Порушення сигналізації,51 хв
Чорний,2023-01-09,21:47,False,Володіння наркотиками,6 хв
Білий,2023-03-09,06:01,False,Володіння наркотиками,41 хв
Чорний,2023-06-05,15:24,False,Перевищення швидкості,7 хв
Білий,2023-01-19,13:15,False,Порушення сигналізації,53 хв
Білий,2023-12-02,10:46,False,Володіння наркотиками,5 хв
Білий,2023-11-03,00:04,False,Алкогольне сп`яніння,24 хв
Чорний,2023-08-27,19:06,False,Порушення сигналізації,50 хв
Чорний,2023-04-24,22:12,True,Алкогольне сп`яніння,27 хв
Чорний,2023-09-08,14:05,True,Інше,36 хв
Білий,2023-11-19,18:36,False,Перевищення швидкості,47 хв
Чорний,2023-07-11,10:07,True,Порушення сигналізації,52 хв
Білий,2023-02-10,05:45,False,Володіння наркотиками,48 хв
Білий,2023-09-21,03:58,True,Володіння наркотиками,11 хв
Білий,2023-12-01,19:27,False,Алкогольне сп`яніння,28 хв
Чорний,2023-02-01,19:48,True,Перевищення швидкості,10 хв
Чорний,2023-06-09,06:38,True,Перевищення швидкості,3 хв
Білий,2023-01-10,08:01,False,Алкогольне сп`яніння,25 хв
Білий,2023-10-19,04:09,True,Порушення сигналізації,24 хв
Чорний,2023-11-13,14:11,True,Алкогольне сп`яніння,31 хв
Білий,2023-11-18,01:30,False,Інше,11 хв
Білий,2023-10-11,10:54,False,Перевищення швидкості,56 хв
Чорний,2023-11-18,14:59,False,Володіння наркотиками,48 хв
Чорний,2023-08-15,14:34,True,Інше,56 хв
Білий,2023-05-22,23:31,False,Порушення сигналізації,33 хв
Білий,2023-12-01,07:05,True,Володіння наркотиками,22 хв
Чорний,2023-10-05,21:49,True,Володіння наркотиками,15 хв
Білий,2023-04-23,19:37,True,Перевищення швидкості,23 хв
Чорний,2023-06-13,08:49,False,Перевищення швидкості,32 хв
Білий,2023-08-27,12:48,True,Порушення сигналізації,42 хв
Білий,2023-08-12,15:11,False,Інше,60 хв
Чорний,2023-03-24,08:08,False,Порушення сигналізації,43 хв
Чорний,2023-03-14,17:27,False,Порушення сигналізації,10 хв
Чорний,2023-03-12,03:00,False,Перевищення швидкості,33 хв
Білий,2023-01-03,08:21,False,Перевищення швидкості,46 хв
Чорний,2023-01-16,09:46,True,Інше,14 хв
Чорний,2023-01-04,19:33,False,Інше,26 хв
Білий,2023-02-28,05:17,True,Володіння наркотиками,52 хв
Чорний,2023-11-20,22:18,False,Перевищення швидкості,25 хв
Білий,2023-04-14,02:48,True,Перевищення швидкості,44 хв
Білий,2023-05-12,15:37,False,Інше,48 хв
Білий,2023-05-02,12:30,False,Порушення сигналізації,60 хв
Чорний,2023-01-05,20:34,False,Алкогольне сп`яніння,54 хв
Чорний,2023-12-16,04:23,False,Алкогольне сп`яніння,52 хв
Чорний,2023-01-05,14:26,True,Володіння наркотиками,15 хв
Чорний,2023-10-13,15:53,True,Інше,50 хв
Білий,2023-06-22,03:28,True,Перевищення швидкості,18 хв
Білий,2023-07-27,07:01,True,Володіння наркотиками,39 хв
Білий,2023-11-21,14:17,True,Алкогольне сп`яніння,49 хв
Білий,2023-08-24,13:39,True,Алкогольне сп`яніння,23 хв
Білий,2023-09-13,01:29,False,Перевищення швидкості,56 хв
Білий,2023-02-03,02:25,True,Володіння наркотиками,52 хв
Чорний,2023-05-18,02:07,False,Володіння наркотиками,5 хв
Чорний,2023-03-02,15:12,False,Інше,58 хв
Білий,2023-01-04,21:57,False,Володіння наркотиками,12 хв
Чорний,2023-06-12,02:52,True,Володіння наркотиками,25 хв
Білий,2023-06-15,21:44,True,Порушення сигналізації,23 хв
Білий,2023-11-20,04:24,False,Інше,25 хв
Білий,2023-08-16,18:57,True,Володіння наркотиками,4 хв
Чорний,2023-12-13,14:36,False,Алкогольне сп`яніння,25 хв
Білий,2023-08-08,09:23,True,Алкогольне сп`яніння,24 хв
Чорний,2023-06-13,07:35,True,Володіння наркотиками,32 хв
Чорний,2023-03-14,09:13,False,Перевищення швидкості,33 хв
Чорний,2023-03-10,00:53,True,Алкогольне сп`яніння,23 хв
Білий,2023-05-19,21:35,False,Інше,46 хв
Білий,2023-08-18,11:35,True,Інше,1 хв
Чорний,2023-05-14,11:34,True,Порушення сигналізації,20 хв
Білий,2023-06-07,00:12,True,Перевищення швидкості,17 хв
Білий,2023-11-22,17:42,True,Володіння наркотиками,4 хв
Білий,2023-02-24,05:28,False,Алкогольне сп`яніння,47 хв
Білий,2023-12-20,08:10,True,Порушення сигналізації,48 хв
Чорний,2023-06-22,06:32,False,Володіння наркотиками,48 хв
Білий,2023-08-14,18:13,True,Порушення сигналізації,7 хв
Білий,2023-04-08,07:12,False,Порушення сигналізації,12 хв
